profile,topology,variant,drop_feature,runs,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,brier_mean,brier_std,ece_mean,ece_std,topk_mean,topk_std,best_f1_mean,best_f1_std,best_f1_epoch_mean,best_f1_epoch_std,epoch_to_f1_095_mean,epoch_to_f1_095_std,epoch_to_f1_099_mean,epoch_to_f1_099_std,mean_f1_over_epochs_mean,mean_f1_over_epochs_std,final_train_loss_mean,final_train_loss_std,loss_reduction_mean,loss_reduction_std
gpu,"AQ(2,8)",full,none,3,0.9995,0.0003,0.9992,0.0008,0.9993,0.0006,0.9992,0.0004,0.0005,0.0002,0.0006,0.0001,0.9995,0.0005,0.9993,0.0003,11.6667,2.8868,2,2,5,0,0.9959,0.0026,0.0023,0.0012,0.6435,0.0164
gpu,"AQ(2,8)",w/o dispersion,dispersion,3,0.9990,0.0002,0.9982,0.0013,0.9986,0.0012,0.9983,0.0004,0.0008,0.0004,0.0014,0.0004,0.9988,0.0011,0.9990,0.0005,10.0000,0.0000,2,2,5,0,0.9852,0.0190,0.0103,0.0021,0.6377,0.0087
gpu,"AQ(2,8)",w/o match ratio,match,3,0.9994,0.0002,0.9988,0.0008,0.9991,0.0008,0.9989,0.0003,0.0005,0.0003,0.0007,0.0002,0.9996,0.0006,0.9995,0.0003,20.0000,17.3205,4,2,5,0,0.9841,0.0177,0.0023,0.0010,0.6534,0.0238
gpu,"AQ(2,8)",w/o mismatch ratio,mismatch,3,0.9994,0.0002,0.9987,0.0008,0.9993,0.0006,0.9990,0.0002,0.0005,0.0002,0.0007,0.0002,0.9996,0.0003,0.9993,0.0003,25.0000,18.0278,4,2,5,0,0.9743,0.0197,0.0026,0.0012,0.6487,0.0140
gpu,Q6,full,none,3,0.9996,0.0002,0.9995,0.0005,0.9993,0.0003,0.9994,0.0003,0.0003,0.0002,0.0004,0.0001,1.0000,0.0000,0.9997,0.0003,18.3333,7.6376,1,0,1,0,0.9990,0.0004,0.0023,0.0012,0.6640,0.0139
gpu,Q6,w/o dispersion,dispersion,3,0.9997,0.0003,0.9995,0.0005,0.9995,0.0005,0.9995,0.0005,0.0003,0.0002,0.0004,0.0002,0.9998,0.0003,0.9996,0.0004,18.3333,7.6376,4,2,4,2,0.9700,0.0271,0.0070,0.0003,0.6616,0.0675
gpu,Q6,w/o match ratio,match,3,0.9996,0.0002,0.9995,0.0005,0.9991,0.0003,0.9993,0.0004,0.0004,0.0002,0.0004,0.0002,0.9998,0.0003,0.9997,0.0003,18.3333,7.6376,5,0,5,0,0.9363,0.0240,0.0031,0.0017,0.6840,0.0361
gpu,Q6,w/o mismatch ratio,mismatch,3,0.9996,0.0002,0.9995,0.0005,0.9991,0.0003,0.9993,0.0004,0.0004,0.0002,0.0004,0.0002,1.0000,0.0000,0.9997,0.0001,13.3333,10.4083,4,2,4,2,0.9617,0.0379,0.0023,0.0011,0.6665,0.0676
gpu,Q8^2,full,none,3,0.9982,0.0005,0.9980,0.0013,0.9961,0.0027,0.9970,0.0009,0.0013,0.0003,0.0025,0.0003,0.9993,0.0006,0.9973,0.0007,46.6667,12.5831,4,2,8,3,0.9810,0.0184,0.0071,0.0016,0.6471,0.0090
gpu,Q8^2,w/o dispersion,dispersion,3,0.9974,0.0005,0.9960,0.0024,0.9954,0.0008,0.9956,0.0009,0.0021,0.0000,0.0041,0.0002,0.9989,0.0005,0.9962,0.0006,51.6667,14.4338,5,0,10,0,0.9884,0.0031,0.0219,0.0032,0.6449,0.0135
gpu,Q8^2,w/o match ratio,match,3,0.9983,0.0004,0.9975,0.0010,0.9968,0.0024,0.9971,0.0007,0.0014,0.0004,0.0026,0.0003,0.9993,0.0003,0.9971,0.0007,56.6667,2.8868,2,2,7,5,0.9800,0.0246,0.0093,0.0015,0.6688,0.0102
gpu,Q8^2,w/o mismatch ratio,mismatch,3,0.9985,0.0006,0.9986,0.0008,0.9963,0.0028,0.9974,0.0011,0.0013,0.0003,0.0025,0.0003,0.9995,0.0005,0.9976,0.0011,56.6667,2.8868,4,2,5,0,0.9849,0.0083,0.0077,0.0011,0.6632,0.0101
