profile,family,topology,variant,run,seed,accuracy,precision,recall,f1,brier,ece,topk,best_f1,best_f1_epoch,epoch_to_f1_095,epoch_to_f1_099,mean_f1_over_epochs,final_train_loss,loss_reduction,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
gpu,hypercube,Q6,w/o posterior refinement,1,9300,0.73125,0.6,0.09473684210526315,0.1476923076923077,0.12356523957387633,0.2930774731561542,0.968421052631579,0.1476923076923077,20,-1,-1,0.02953846153846154,0.44026947021484375,0.27056431770324707,0.8092391304347826,1.0,0.0
gpu,hypercube,Q6,full,1,9300,0.971875,1.0,0.9052631578947368,0.9453571428571429,0.0371020472202506,0.14016940696853958,0.9894736842105264,0.9453571428571429,20,-1,-1,0.42331460475008864,0.44026947021484375,0.27056431770324707,0.8092391304347826,1.0,0.0
gpu,hypercube,Q6,w/o posterior refinement,2,10302,0.9625,0.9513784461152882,0.9263157894736842,0.9319736842105264,0.06851970988680943,0.21645785409491508,0.9789473684210526,0.9319736842105264,20,-1,-1,0.5921910732490961,0.32720229029655457,0.3873540461063385,0.1627211024269848,0.8,0.0
gpu,hypercube,Q6,full,2,10302,1.0,1.0,1.0,1.0,0.03244806791612988,0.1417314444496649,1.0,1.0,10,10,10,0.8425327807904941,0.32720229029655457,0.3873540461063385,0.1627211024269848,0.8,0.0
gpu,hypercube,Q6,w/o posterior refinement,3,11304,0.9625,0.99,0.8842105263157896,0.9261810927845083,0.09031801585937496,0.272080205893144,0.9894736842105264,0.9261810927845083,20,-1,-1,0.3272201998086248,0.3925503194332123,0.31368640065193176,0.09565217391304348,0.4,0.0
gpu,hypercube,Q6,full,3,11304,0.996875,0.99,1.0,0.9948717948717949,0.040473717034227044,0.15821662682004867,0.9894736842105264,0.9948717948717949,20,5,20,0.8487742105096944,0.3925503194332123,0.31368640065193176,0.09565217391304348,0.4,0.0
gpu,kary,Q8^2,w/o posterior refinement,1,9306,0.875,0.9888888888888889,0.5894736842105263,0.6970484501518984,0.11287427286121107,0.25807381465565415,0.968421052631579,0.6970484501518984,20,-1,-1,0.13940969003037967,0.42498043179512024,0.2742409408092499,0.3328148148148148,1.0,0.0
gpu,kary,Q8^2,full,1,9306,0.984375,0.99,0.9578947368421054,0.9713423831070889,0.03270767298187573,0.11546818852026845,0.9789473684210526,0.9713423831070889,20,20,-1,0.7075887942257111,0.42498043179512024,0.2742409408092499,0.3328148148148148,1.0,0.0
gpu,kary,Q8^2,w/o posterior refinement,2,10308,0.90625,0.99,0.6947368421052632,0.7819432234432234,0.09704838263296128,0.25405793176032604,0.9578947368421051,0.7819432234432234,20,-1,-1,0.1563886446886447,0.3859576880931854,0.3477625548839569,0.27558817993600604,0.5714285714285714,0.02857142857142857
gpu,kary,Q8^2,full,2,10308,0.99375,0.99,0.9894736842105264,0.9894663894663894,0.027929850435929455,0.12001001213113574,0.9894736842105264,0.9894663894663894,20,20,-1,0.5395638212271072,0.3859576880931854,0.3477625548839569,0.27558817993600604,0.5714285714285714,0.02857142857142857
gpu,kary,Q8^2,w/o posterior refinement,3,11310,0.703125,0.0,0.0,0.0,0.1576241875405862,0.3098197631072253,0.9578947368421054,0.45783132530120485,1,-1,-1,0.09156626506024097,0.5368306636810303,0.1965857744216919,1.0,0.9818181818181818,0.01818181818181818
gpu,kary,Q8^2,full,3,11310,0.859375,0.9818181818181818,0.5368421052631578,0.6902139208173691,0.10262151982110226,0.21836755662225188,0.9578947368421054,0.9777777777777779,10,10,-1,0.5632073889427441,0.5368306636810303,0.1965857744216919,1.0,0.9818181818181818,0.01818181818181818
gpu,augmented_kary,"AQ(2,8)",w/o posterior refinement,1,9312,0.965625,0.9882352941176471,0.8947368421052632,0.9348723723723724,0.07497360648528868,0.20877087514381856,0.9789473684210526,0.9348723723723724,20,-1,-1,0.1869744744744745,0.31465446949005127,0.36731570959091187,0.1155072463768116,0.6,0.0
gpu,augmented_kary,"AQ(2,8)",full,1,9312,1.0,1.0,1.0,1.0,0.029754224573757936,0.1232312723098506,1.0,1.0,20,5,5,0.7659573523102935,0.31465446949005127,0.36731570959091187,0.1155072463768116,0.6,0.0
gpu,augmented_kary,"AQ(2,8)",w/o posterior refinement,2,10314,0.865625,0.9888888888888889,0.5578947368421052,0.6867599742599743,0.096812992598206,0.25050744954496623,0.9894736842105264,0.6867599742599743,20,-1,-1,0.13735199485199484,0.3683420419692993,0.3157750964164734,0.3930420832364566,1.0,0.0
gpu,augmented_kary,"AQ(2,8)",full,2,10314,0.99375,1.0,0.9789473684210528,0.9888888888888889,0.015503973271760457,0.09006412323960011,1.0,0.9888888888888889,20,20,-1,0.5575194543978573,0.3683420419692993,0.3157750964164734,0.3930420832364566,1.0,0.0
gpu,augmented_kary,"AQ(2,8)",w/o posterior refinement,3,11316,0.703125,0.0,0.0,0.0,0.1297210910992138,0.30306408447213473,0.9894736842105264,0.0,1,-1,-1,0.0,0.46495985984802246,0.21493923664093018,0.8753754940711463,1.0,0.0
gpu,augmented_kary,"AQ(2,8)",full,3,11316,0.98125,1.0,0.9368421052631579,0.9656597774244833,0.03872257063858063,0.15302271496204994,1.0,0.9656597774244833,20,20,-1,0.5324801934538242,0.46495985984802246,0.21493923664093018,0.8753754940711463,1.0,0.0
